X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
0.028637142201047995,0.3846940203723461,0.4408265887578845,0.5379647216130634,0.6838558380354819,0.5595473584237816,0.42957037067206283,0.7507958374904564,0.7921561632672295,0.3590430566318521,0.6836815399099385,0.011029285517792257
0.05359932263736927,0.37432744589934713,0.7443363643796919,0.24115619018979306,0.6618764992186907,0.6060253056620949,0.5071221244024376,0.6613936384980993,0.5812394392537641,0.6223418165083892,0.40230609682884344,0.021331242367065302
0.0357590628311368,0.49981971682984677,0.5684441887788068,0.41352313672959506,0.4964272720214906,0.6331128170990953,0.524643347121389,0.7622840214080795,0.6057273805078656,0.7463509053783034,0.6001283487982073,0.06570847673004941
0.04565587667938397,0.5898360825584517,0.4708900072887466,0.6204517013753751,0.6044849222404176,0.5125041385024156,0.5031238414351323,0.620417458013932,0.7982207131183849,0.6620285588874915,0.5649700953461171,0.02000144585292944
0.05364306077470197,0.410397789372115,0.5631325542270434,0.6154464043096104,0.5791323646516068,0.5649524650714559,0.48614954639012886,0.6767540559227854,0.640092521304605,0.8653657360420834,0.6215276769131759,0.021748695061587185
0.07111290777623175,0.6237299233528868,0.22305520512504134,0.571238148273428,0.5297320849627382,0.5879746207807306,0.4494644898660358,0.552230584274872,0.8034156284397884,0.7690804569618023,0.38370302034330517,0.04382806643496985
0.054749380691935225,0.6333476273006063,0.6315216489272644,0.6073885015290528,0.4726772687084191,0.7287955210497138,0.5808708578783968,0.7706690932715281,0.6408378480019874,0.8188140219183997,0.6780789065620587,0.034344396778493505
0.05689002963426523,0.3028474490534596,0.1310673198782875,0.6703405318035854,0.4501254068036514,0.48935693198710706,0.5913093366485886,0.5420023549803883,0.5621020422898688,0.723888467785382,0.7775259159941743,0.0037625257807536623
